34,59,0.005934
34,61,0.020467
34,62,0.025987
34,65,0.024960
34,66,0.062164
34,67,0.020852
34,68,0.061412
34,69,0.075762
34,70,0.026049
34,71,0.026466
34,72,0.034327
34,75,0.008218
34,76,0.089240
34,79,0.038857
34,80,0.027524
34,81,0.021129
34,82,0.007023
34,83,0.006611
34,86,0.010701
34,87,0.042911
34,88,0.056748
34,89,0.008291
34,91,0.062205
34,92,0.180642
34,93,0.020983
34,94,0.026318
34,95,0.009978
34,96,0.004621
34,97,0.057988
34,98,0.024425
34,99,0.024756
34,100,0.007124
34,101,0.007863
34,102,0.049773
34,103,0.044022
34,104,0.060878
34,105,0.073542
34,106,0.137322
34,107,0.030163
34,108,0.071586
34,109,0.021060
34,110,0.079245
34,111,0.018371
34,112,0.046595
34,113,0.043662
34,114,0.030216
34,115,0.070229
34,116,0.132048
34,117,0.048608
34,118,0.077270
34,119,0.130474
34,120,0.044374
34,121,0.008641
34,122,0.015015
34,124,0.005377
34,125,0.071498
34,126,0.022647
34,127,0.243186
34,128,0.055848
34,129,0.027958
34,130,0.026178
34,131,0.050804
34,132,0.004499
34,133,0.042909
34,134,0.039260
34,135,0.019317
34,136,0.038270
34,137,0.041167
34,138,0.009779
34,139,0.040339
34,142,0.032863
34,143,0.025422
34,144,0.055686
34,145,0.025452
34,146,0.004103
34,147,0.055359
34,148,0.097181
34,149,0.025287
34,150,0.048275
35,36,0.088922
35,37,0.021664
35,38,0.084034
35,41,0.057353
35,42,0.035452
35,43,0.017961
35,44,0.027329
35,45,0.034975
35,46,0.016257
35,47,0.037607
35,48,0.006682
35,50,0.049231
35,51,0.014263
35,53,0.102177
35,54,0.062032
35,55,0.053903
35,56,0.039834
35,57,0.026833
35,59,0.022154
35,61,0.032489
35,62,0.059666
35,63,0.026290
35,65,0.066518
35,66,0.074008
35,67,0.036136
35,68,0.128952
35,69,0.066405
35,70,0.028722
35,71,0.018706
35,72,0.034378
35,75,0.013889
35,76,0.041887
35,79,0.012545
35,80,0.040269
35,81,0.026124
35,82,0.026654
35,83,0.049744
35,85,0.066128
35,86,0.012980
35,87,0.040024
35,88,0.006290
35,89,0.046477
35,91,0.049787
35,92,0.034182
35,93,0.041226
35,94,0.070913
35,95,0.012620
35,96,0.018344
35,97,0.019675
35,100,0.011197
35,101,0.045180
35,102,0.052820
35,104,0.057889
35,105,0.101694
35,106,0.096919
35,107,0.004898
35,108,0.034359
35,109,0.048197
35,110,0.052059
35,111,0.068478
35,112,0.041816
35,113,0.060320
35,114,0.031466
35,115,0.042426
35,116,0.098861
35,117,0.056776
35,118,0.055034
35,119,0.026622
35,120,0.048613
35,121,0.009173
35,124,0.032291
35,125,0.031447
35,126,0.025684
35,127,0.140508
35,128,0.037600
35,129,0.062558
35,130,0.027718
35,131,0.033380
35,132,0.020400
35,133,0.059906
35,134,0.030810
35,135,0.054444
35,136,0.071130
35,137,0.047383
35,138,0.014409
35,139,0.026959
35,142,0.029818
35,143,0.050339
35,144,0.052445
35,145,0.053477
35,146,0.018372
35,147,0.052276
35,148,0.015709
35,149,0.047618
35,150,0.022722
36,37,0.086054
36,38,0.051420
36,42,0.075803
36,43,0.147685
36,44,0.258020
36,45,0.084014
36,46,0.071573
36,47,0.014354
36,48,0.008734
36,50,0.173416
36,51,0.018657
36,52,0.055253
36,53,0.144735
36,54,0.036190
36,55,0.011071
36,56,0.050843
36,57,0.035096
36,59,0.011342
36,61,0.057377
36,62,0.041936
36,65,0.056436
36,66,0.038367
36,67,0.023814
36,68,0.155150
36,69,0.110117
36,70,0.070157
36,72,0.005811
36,73,0.065192
36,75,0.061262
36,76,0.132211
36,79,0.016397
36,80,0.066861
36,81,0.043397
36,82,0.066978
36,83,0.034790
36,86,0.213033
36,87,0.073022
36,88,0.072913
36,89,0.017568
36,91,0.107127
36,92,0.073837
36,93,0.009684
36,94,0.104966
36,95,0.055000
36,96,0.008279
36,97,0.025679
36,99,0.046836
36,100,0.014645
36,101,0.017940
36,102,0.047147
36,103,0.113248
36,104,0.021334
36,105,0.087658
36,106,0.163868
36,107,0.026139
36,108,0.088559
36,109,0.031629
36,110,0.015832
36,111,0.029753
36,112,0.065282
36,113,0.024220
36,114,0.050859
36,115,0.039229
36,116,0.159832
36,117,0.074383
36,118,0.071975
36,119,0.050101
36,120,0.064716
36,121,0.028910
36,123,0.048147
36,124,0.178465
36,125,0.066911
36,126,0.009940
36,127,0.100877
36,128,0.058147
36,129,0.081168
36,130,0.007042
36,131,0.055927
36,132,0.039525
36,133,0.023954
36,134,0.047549
36,135,0.074450
36,136,0.035656
36,137,0.056705
36,138,0.029037
36,142,0.046732
36,143,0.113905
36,144,0.039422
36,146,0.006082
36,147,0.019304
36,148,0.033524
36,149,0.011107
36,150,0.124303
37,38,0.108103
37,39,0.055269
37,40,0.018204
37,41,0.024114
37,42,0.019902
37,43,0.052222
37,44,0.033068
37,45,0.222050
37,46,0.034595
37,47,0.035791
37,48,0.017362
37,49,0.025519
37,50,0.087354
37,51,0.009682
37,52,0.039644
37,53,0.143773
37,54,0.033036
37,55,0.017156
37,56,0.143457
37,57,0.070640
37,58,0.015297
37,59,0.037288
37,60,0.038774
37,61,0.032758
37,62,0.096096
37,63,0.063621
37,64,0.023841
37,65,0.114760
37,66,0.051070
37,68,0.175567
37,69,0.163737
37,70,0.106893
37,71,0.057893
37,72,0.013460
37,73,0.011647
37,74,0.015793
37,75,0.031668
37,76,0.117377
37,78,0.026457
37,79,0.009390
37,80,0.037125
37,81,0.024093
37,82,0.048324
37,83,0.063814
37,84,0.016728
37,86,0.113792
37,87,0.064205
37,88,0.090082
37,89,0.029199
37,91,0.045638
37,92,0.194607
37,93,0.043610
37,94,0.091942
37,95,0.055510
37,96,0.038543
37,97,0.038872
37,98,0.035974
37,99,0.141645
37,100,0.022824
37,101,0.008966
37,102,0.034872
37,103,0.125266
37,104,0.071415
37,105,0.083612
37,106,0.112692
37,107,0.056928
37,108,0.110637
37,109,0.077871
37,110,0.040253
37,111,0.010096
37,112,0.071274
37,113,0.011955
37,114,0.076394
37,115,0.030202
37,116,0.179483
37,117,0.053956
37,118,0.125567
37,119,0.118904
37,120,0.040218
37,121,0.015994
37,122,0.023733
37,124,0.016556
37,125,0.033573
37,126,0.030694
37,127,0.183697
37,128,0.092563
37,129,0.118005
37,130,0.052851
37,131,0.085784
37,132,0.037832
37,133,0.011816
37,134,0.030159
37,135,0.012591
37,136,0.072536
37,137,0.019305
37,138,0.009737
37,140,0.017941
37,141,0.048275
37,142,0.146057
37,143,0.070972
37,144,0.116716
37,145,0.030811
37,146,0.021613
37,147,0.055729
37,148,0.057197
37,149,0.073251
37,150,0.018977
38,40,0.069828
38,42,0.089333
38,43,0.014420
38,44,0.052832
38,45,0.150995
38,46,0.039497
38,47,0.043233
38,48,0.127948
38,49,0.021358
38,50,0.049918
38,51,0.011467
38,52,0.025244
38,53,0.228880
38,54,0.062451
38,55,0.033753
38,56,0.094895
38,58,0.062597
38,59,0.007685
38,61,0.098437
38,62,0.118866
38,63,0.007834
38,65,0.064394
38,66,0.047704
38,67,0.028586
38,68,0.329333
38,69,0.357546
38,70,0.051834
38,71,0.049248
38,72,0.048793
38,73,0.051195
38,74,0.066298
38,75,0.035820
38,76,0.129552
38,78,0.054580
38,79,0.012960
38,80,0.060981
38,81,0.052458
38,82,0.089778
38,83,0.074427
38,85,0.123548
38,86,0.120423
38,87,0.049332
38,88,0.015918
38,89,0.122022
38,90,0.077457
38,91,0.075278
38,92,0.035864
38,93,0.057461
38,94,0.041051
38,95,0.102931
38,96,0.056965
38,97,0.030804
38,99,0.016772
38,100,0.009125
38,101,0.025455
38,102,0.016965
38,103,0.059638
38,104,0.101064
38,105,0.111455
38,106,0.141369
38,107,0.007963
38,108,0.043254
38,109,0.156472
38,110,0.034465
38,111,0.077325
38,112,0.099394
38,113,0.096004
38,114,0.121365
38,115,0.073254
38,116,0.310406
38,117,0.060518
38,118,0.136599
38,119,0.107963
38,120,0.070028
38,121,0.061514
38,122,0.014659
38,124,0.006894
38,125,0.197139
38,126,0.048078
38,127,0.211077
38,128,0.138165
38,129,0.093854
38,130,0.065701
38,131,0.038392
38,132,0.026184
38,133,0.094222
38,134,0.073043
38,135,0.009757
38,136,0.074130
38,137,0.041484
38,138,0.010563
38,139,0.050478
38,140,0.059453
38,142,0.067008
38,143,0.057416
38,144,0.187008
38,145,0.014061
38,146,0.040742
38,147,0.027737
38,148,0.147063
38,149,0.044479
38,150,0.094731
39,40,0.041974
39,41,0.031101
39,42,0.132031
39,45,0.030947
39,46,0.044180
39,47,0.036022
39,52,0.023238
39,53,0.156710
39,54,0.091535
39,55,0.087221
39,56,0.061840
39,58,0.035145
39,59,0.023708
39,60,0.072480
39,61,0.036667
39,62,0.030851
39,64,0.030503
39,65,0.081420
39,66,0.031280
39,68,0.099628
39,69,0.026811
39,70,0.138640
39,73,0.112156
39,74,0.036232
39,75,0.106465
39,76,0.199700
39,78,0.212113
39,79,0.081956
39,80,0.024863
39,81,0.045111
39,83,0.106040
39,84,0.122736
39,87,0.057204
39,88,0.040907
39,89,0.032028
39,91,0.032152
39,92,0.054404
39,93,0.049288
39,94,0.029000
39,97,0.051723
39,98,0.074258
39,100,0.126634
39,102,0.066939
39,103,0.049439
39,104,0.015805
39,105,0.059919
39,106,0.036418
39,107,0.009580
39,108,0.158727
39,109,0.037374
39,110,0.056729
39,111,0.015272
39,112,0.013177
39,113,0.048355
39,114,0.031912
39,115,0.059041
39,116,0.197629
39,117,0.033029
39,118,0.069656
39,119,0.106208
39,120,0.082381
39,121,0.012855
39,122,0.029611
39,124,0.015191
39,125,0.021215
39,127,0.147451
39,128,0.042059
39,129,0.188571
39,130,0.135622
39,131,0.016868
39,133,0.047556
39,134,0.011098
39,135,0.028751
39,136,0.072161
39,137,0.034615
39,138,0.036660
39,140,0.041399
39,142,0.204621
39,144,0.039567
39,147,0.044281
39,148,0.070887
39,149,0.030996
39,150,0.008532
40,41,0.054204
40,42,0.032325
40,46,0.034453
40,47,0.046914
40,48,0.110070
40,49,0.038476
40,50,0.029022
40,53,0.053102
40,55,0.048374
40,56,0.095567
40,57,0.068059
40,58,0.357541
40,60,0.030567
40,61,0.028249
40,62,0.026074
40,63,0.080812
40,65,0.121364
40,67,0.054278
40,68,0.051340
40,69,0.030470
40,70,0.021491
40,71,0.071921
40,72,0.019436
40,74,0.368253
40,76,0.122289
40,78,0.033341
40,80,0.029867
40,81,0.023884
40,82,0.031165
40,85,0.176176
40,86,0.100544
40,89,0.050670
40,90,0.410422
40,91,0.014665
40,92,0.173799
40,94,0.104017
40,96,0.078856
40,97,0.092157
40,100,0.022501
40,103,0.056755
40,104,0.089446
40,105,0.082030
40,106,0.014246
40,107,0.125237
40,109,0.018991
40,110,0.070468
40,111,0.032447
40,112,0.026410
40,113,0.059473
40,114,0.047603
40,115,0.026120
40,116,0.075464
40,117,0.036210
40,118,0.038732
40,119,0.030480
40,122,0.058968
40,125,0.028101
40,127,0.104824
40,128,0.092121
40,129,0.049538
40,130,0.040502
40,132,0.025584
40,133,0.058096
40,138,0.018368
40,140,0.023159
40,142,0.098396
40,143,0.024012
40,144,0.014488
40,147,0.041930
40,148,0.065248
40,150,0.047730
41,45,0.026339
41,48,0.087814
41,52,0.028125
41,53,0.022592
41,54,0.029594
41,58,0.053424
41,59,0.042368
41,60,0.129215
41,61,0.096008
41,62,0.018934
41,64,0.031271
41,66,0.069057
41,68,0.025894
41,69,0.068482
41,73,0.025257
41,74,0.058511
41,83,0.037790
41,84,0.025199
41,85,0.053100
41,89,0.088106
41,90,0.064691
41,91,0.019811
41,92,0.065719
41,93,0.123365
41,94,0.086906
41,101,0.087891
41,102,0.023798
41,104,0.036057
41,105,0.040686
41,106,0.037836
41,107,0.018082
41,113,0.045225
41,114,0.122247
41,115,0.042183
41,116,0.025479
41,118,0.082999
41,119,0.022048
41,120,0.021589
41,124,0.020582
41,125,0.060006
41,127,0.066706
41,128,0.033526
41,129,0.031966
41,130,0.103141
41,132,0.047995
41,133,0.044066
41,136,0.107544
41,142,0.062986
41,144,0.054752
41,147,0.038067
41,148,0.019124
42,44,0.064202
42,45,0.062238
42,46,0.074547
42,47,0.051980
42,48,0.012068
42,49,0.044671
42,50,0.054727
42,51,0.026762
42,52,0.029516
42,53,0.055617
42,55,0.028130
42,56,0.062678
42,59,0.016073
42,61,0.058314
42,62,0.021812
42,65,0.028062
42,66,0.054299
42,67,0.038078
42,68,0.100746
42,69,0.022198
42,70,0.046571
42,72,0.007971
42,73,0.028584
42,74,0.027853
42,75,0.069149
42,76,0.118551
42,79,0.022725
42,81,0.029126
42,82,0.020909
42,83,0.081807
42,85,0.110505
42,86,0.061281
42,87,0.048984
42,88,0.045428
42,89,0.055474
42,91,0.018783
42,92,0.067780
42,93,0.011347
42,94,0.058934
42,95,0.047465
42,96,0.080666
42,97,0.056299
42,98,0.039934
42,100,0.020974
42,101,0.069396
42,102,0.051561
42,103,0.022964
42,104,0.031434
42,105,0.010525
42,106,0.006077
42,107,0.027758
42,108,0.101483
42,109,0.065202
42,111,0.040448
42,112,0.044709
42,114,0.010213
42,115,0.057409
42,116,0.195674
42,117,0.076294
42,118,0.041588
42,119,0.059955
42,120,0.005617
42,122,0.029613
42,123,0.029279
42,124,0.015712
42,125,0.022201
42,127,0.104936
42,128,0.024453
42,129,0.101857
42,130,0.105162
42,131,0.032854
42,132,0.027270
42,134,0.059647
42,135,0.013333
42,136,0.027055
42,137,0.049136
42,142,0.092135
42,143,0.059650
42,144,0.032379
42,145,0.021189
42,146,0.047162
42,147,0.045400
42,148,0.058808
42,149,0.027526
42,150,0.038742
43,45,0.050408
43,46,0.082439
43,48,0.034660
43,50,0.056929
43,53,0.186455
43,56,0.051401
43,61,0.034265
43,65,0.029380
43,66,0.037294
43,68,0.153019
43,69,0.143461
43,70,0.053849
43,71,0.027249
43,76,0.050830
43,80,0.075542
43,81,0.034119
43,82,0.033980
43,83,0.030149
43,86,0.017414
43,87,0.081328
43,88,0.010950
43,89,0.025263
43,92,0.077207
43,94,0.045079
43,97,0.034421
43,99,0.016538
43,101,0.037458
43,103,0.017725
43,104,0.074860
43,105,0.038960
43,106,0.119695
43,108,0.013572
43,112,0.033236
43,114,0.009448
43,115,0.027319
43,116,0.093507
43,118,0.039379
43,119,0.020509
43,120,0.073631
43,121,0.021720
43,124,0.034896
43,125,0.028773
43,127,0.140677
43,128,0.066530
43,129,0.021151
43,130,0.043744
43,131,0.009804
43,132,0.049387
43,134,0.033721
43,136,0.041162
43,137,0.009340
43,142,0.058984
43,143,0.047139
43,144,0.016590
43,147,0.010118
43,148,0.094863
43,149,0.014178
43,150,0.008476
44,45,0.053483
44,47,0.027159
44,48,0.226469
44,50,0.083862
44,53,0.059116
44,54,0.070976
44,56,0.038871
44,57,0.138818
44,61,0.076341
44,62,0.112669
44,65,0.083923
44,66,0.044673
44,69,0.339990
44,76,0.052510
44,79,0.064071
44,81,0.044633
44,82,0.074594
44,86,0.268194
44,91,0.224311
44,92,0.142509
44,102,0.033274
44,104,0.068127
44,106,0.050538
44,108,0.057443
44,112,0.033914
44,116,0.034019
44,118,0.148264
44,119,0.030068
44,120,0.125165
44,125,0.068805
44,126,0.029979
44,127,0.220253
44,128,0.023942
44,129,0.063157
44,131,0.075510
44,142,0.056969
44,143,0.051420
44,144,0.120911
44,147,0.052546
45,46,0.058140
45,47,0.087352
45,48,0.088288
45,50,0.079482
45,51,0.011073
45,52,0.019338
45,53,0.257651
45,54,0.073539
45,55,0.075841
45,56,0.080566
45,59,0.025600
45,60,0.021820
45,61,0.039678
45,62,0.065199
45,63,0.035701
45,64,0.025918
45,65,0.058851
45,66,0.057301
45,67,0.009155
45,68,0.134651
45,69,0.174270
45,70,0.052910
45,71,0.032306
45,72,0.010917
45,73,0.057395
45,75,0.010323
45,76,0.044473
45,79,0.011470
45,80,0.017470
45,81,0.046499
45,82,0.008666
45,83,0.043329
45,84,0.018532
45,85,0.032706
45,86,0.064288
45,87,0.064794
45,88,0.044537
45,89,0.074715
45,91,0.041196
45,92,0.286788
45,93,0.023455
45,94,0.037585
45,95,0.011621
45,96,0.040350
45,97,0.036991
45,99,0.016875
45,100,0.008767
45,101,0.025635
45,102,0.061048
45,103,0.089960
45,104,0.066219
45,105,0.106230
45,106,0.108138
45,107,0.036769
45,108,0.019754
45,109,0.065347
45,110,0.091267
45,111,0.027523
45,112,0.071256
45,113,0.039496
45,114,0.161089
45,115,0.117706
45,116,0.164107
45,117,0.065618
45,118,0.067718
45,119,0.183995
45,120,0.048750
45,121,0.010301
45,122,0.014031
45,124,0.019040
45,125,0.101644
45,127,0.334412
45,128,0.064862
45,129,0.052612
45,130,0.156072
45,131,0.040828
45,132,0.021765
45,133,0.038915
45,134,0.079522
45,135,0.031657
45,136,0.052486
45,137,0.047443
45,138,0.020818
45,139,0.017024
45,140,0.031582
45,142,0.080644
45,143,0.051915
45,144,0.047313
45,146,0.027988
45,147,0.060042
45,148,0.066062
45,149,0.023616
45,150,0.075773
46,47,0.067308
46,48,0.004858
46,50,0.079364
46,51,0.044730
46,53,0.187990
46,54,0.036498
46,55,0.082926
46,56,0.115855
46,58,0.029055
46,59,0.005844
46,61,0.049057
46,62,0.011669
46,65,0.013931
46,66,0.044308
46,67,0.043376
46,68,0.122231
46,69,0.076462
46,70,0.016341
46,72,0.015304
46,74,0.057674
46,75,0.048127
46,76,0.093283
46,79,0.040282
46,80,0.035025
46,81,0.052896
46,82,0.105713
46,83,0.034292
46,85,0.034238
46,86,0.022402
46,87,0.093985
46,88,0.053982
46,89,0.015844
46,90,0.036488
46,91,0.035462
46,92,0.098352
46,93,0.037813
46,94,0.036611
46,95,0.009140
46,96,0.024220
46,97,0.029446
46,98,0.012294
46,99,0.014418
46,100,0.032479
46,101,0.008520
46,102,0.031011
46,103,0.061498
46,104,0.034780
46,105,0.065347
46,106,0.102124
46,107,0.004457
46,108,0.105829
46,109,0.023350
46,110,0.033162
46,111,0.012631
46,112,0.105978
46,113,0.014620
46,114,0.039500
46,115,0.006584
46,116,0.106043
46,117,0.056044
46,118,0.115239
46,119,0.051096
46,120,0.037268
46,121,0.046914
46,124,0.005483
46,125,0.029002
46,127,0.123585
46,128,0.050444
46,129,0.052377
46,130,0.129862
46,131,0.043404
46,132,0.016384
46,133,0.014511
46,134,0.041674
46,135,0.012096
46,136,0.066013
46,137,0.043360
46,138,0.035846
46,139,0.025763
46,141,0.042335
46,142,0.103664
46,143,0.078232
46,144,0.057313
46,145,0.025571
46,146,0.036403
46,147,0.033711
46,148,0.041370
46,149,0.009960
46,150,0.039102
47,48,0.024585
47,49,0.142660
47,50,0.050594
47,52,0.060847
47,53,0.099770
47,54,0.077204
47,55,0.080391
47,56,0.055069
47,57,0.105539
47,58,0.037996
47,60,0.058719
47,61,0.038712
47,62,0.105984
47,63,0.070374
47,65,0.067964
47,66,0.050565
47,67,0.030508
47,68,0.042379
47,69,0.057473
47,70,0.048361
47,71,0.097941
47,72,0.034302
47,73,0.021739
47,74,0.080017
47,76,0.047718
47,78,0.021697
47,79,0.023044
47,80,0.048475
47,81,0.019746
47,82,0.058339
47,83,0.007898
47,84,0.046449
47,85,0.055827
47,87,0.039177
47,88,0.028351
47,89,0.032382
47,90,0.105928
47,91,0.049506
47,92,0.040467
47,93,0.142760
47,94,0.009408
47,96,0.035162
47,97,0.024269
47,98,0.027007
47,99,0.066024
47,100,0.032530
47,101,0.106859
47,102,0.058310
47,103,0.019961
47,104,0.102188
47,105,0.027321
47,106,0.118085
47,109,0.071047
47,110,0.117551
47,111,0.084210
47,112,0.058786
47,113,0.075186
47,114,0.039777
47,115,0.035129
47,116,0.096075
47,117,0.095408
47,118,0.020761
47,119,0.087472
47,120,0.111855
47,121,0.028625
47,122,0.042786
47,124,0.038615
47,125,0.046108
47,126,0.006258
47,127,0.076071
47,128,0.067414
47,129,0.032677
47,130,0.040882
47,131,0.101715
47,132,0.017734
47,133,0.074935
47,134,0.083809
47,135,0.032338
47,136,0.085830
47,137,0.080470
47,138,0.077752
47,139,0.075792
47,140,0.037712
47,141,0.133439
47,142,0.025811
47,143,0.021006
47,144,0.042921
47,145,0.025004
47,146,0.028035
47,147,0.096868
47,148,0.051777
47,149,0.039561
47,150,0.071766
48,49,0.034034
48,50,0.027852
48,51,0.010591
48,52,0.023923
48,53,0.046662
48,54,0.023475
48,56,0.049732
48,57,0.055357
48,58,0.091366
48,59,0.006881
48,62,0.009616
48,65,0.023258
48,66,0.008262
48,67,0.024262
48,68,0.119398
48,69,0.083584
48,70,0.038698
48,72,0.069167
48,74,0.093853
48,75,0.033885
48,76,0.004183
48,79,0.045284
48,81,0.062157
48,82,0.067876
48,83,0.018020
48,85,0.109530
48,86,0.121231
48,87,0.007580
48,88,0.005204
48,89,0.008537
48,90,0.115195
48,91,0.012943
48,92,0.090552
48,93,0.011211
48,94,0.007303
48,95,0.031928
48,96,0.005289
48,97,0.030690
48,99,0.072960
48,100,0.008390
48,101,0.009484
48,102,0.038301
48,104,0.071809
48,105,0.010523
48,106,0.006137
48,107,0.006127
48,108,0.033588
48,109,0.026112
48,111,0.020927
48,112,0.031439
48,113,0.108611
48,114,0.037339
48,115,0.059338
48,116,0.124467
48,117,0.064278
48,118,0.109075
48,119,0.015121
48,120,0.004019
48,122,0.017676
48,124,0.006323
48,125,0.078232
48,127,0.025815
48,129,0.040983
48,130,0.021634
48,132,0.005166
48,133,0.107449
48,134,0.027431
48,136,0.006254
48,142,0.016062
48,143,0.006473
48,144,0.055136
48,145,0.011545
48,146,0.089064
48,147,0.020156
48,148,0.017055
48,149,0.017006
48,150,0.024776
49,50,0.042867
49,52,0.031397
49,53,0.056542
49,54,0.007107
49,56,0.016537
49,57,0.091463
49,58,0.032410
49,61,0.010012
49,62,0.089148
49,63,0.042196
49,65,0.052064
49,66,0.014306
49,67,0.057245
49,68,0.011019
49,69,0.125315
49,70,0.102765
49,71,0.038035
49,72,0.046311
49,74,0.033495
49,76,0.041466
49,80,0.019723
49,82,0.021547
49,84,0.127623
49,85,0.038240
49,87,0.016898
49,89,0.020107
49,90,0.040713
49,91,0.013678
49,92,0.016041
49,93,0.118957
49,95,0.026398
49,97,0.053581
49,98,0.014567
49,101,0.038977
49,102,0.032292
49,104,0.021733
49,106,0.087565
49,109,0.017210
49,110,0.051999
49,112,0.042247
49,113,0.032180
49,114,0.033858
49,115,0.026513
49,116,0.060858
49,117,0.024344
49,119,0.051602
49,120,0.015537
49,121,0.036038
49,122,0.044605
49,123,0.046519
49,125,0.016273
49,126,0.018048
49,127,0.018240
49,128,0.096031
49,129,0.023696
49,131,0.038320
49,132,0.031026
49,133,0.032009
49,134,0.034946
49,135,0.026913
49,136,0.060629
49,138,0.032197
49,142,0.014164
49,144,0.042148
49,145,0.010961
49,147,0.029456
49,148,0.096024
49,149,0.017558
50,51,0.016549
50,52,0.107146
50,53,0.245258
50,54,0.032976
50,55,0.059557
50,56,0.099183
50,57,0.082162
50,59,0.010112
50,60,0.054256
50,61,0.044329
50,62,0.018466
50,63,0.043937
50,65,0.053303
50,66,0.064123
50,67,0.087684
50,68,0.167006
50,69,0.174037
50,70,0.177755
50,72,0.027613
50,74,0.070828
50,75,0.016063
50,76,0.103277
50,78,0.047857
50,79,0.044812
50,80,0.038464
50,81,0.047834
50,82,0.072488
50,83,0.030113
50,86,0.037756
50,87,0.066142
50,88,0.035769
50,89,0.018821
50,91,0.023085
50,92,0.200319
50,93,0.047600
50,94,0.155573
50,95,0.064883
50,96,0.043564
50,97,0.037293
50,98,0.038030
50,99,0.053914
50,100,0.013000
50,101,0.015832
50,102,0.081555
50,103,0.053085
50,104,0.036747
50,105,0.068707
50,106,0.101672
50,107,0.005957
50,108,0.141545
50,109,0.030722
50,111,0.032602
50,112,0.130693
50,114,0.050902
50,115,0.024380
50,116,0.184992
50,117,0.030536
50,118,0.088477
50,119,0.069347
50,120,0.041256
50,121,0.073886
50,122,0.012312
50,123,0.059552
50,124,0.009751
50,125,0.103259
50,126,0.027246
50,127,0.243848
50,128,0.129845
50,129,0.073301
50,130,0.073033
50,131,0.065141
50,132,0.078411
50,134,0.033457
50,135,0.017898
50,136,0.008037
50,137,0.020826
50,138,0.026613
50,140,0.036541
50,142,0.213557
50,143,0.193836
50,144,0.123499
50,145,0.013544
50,146,0.005521
50,147,0.057132
50,148,0.048601
50,149,0.092807
50,150,0.023045
51,53,0.143279
51,55,0.032032
51,56,0.020004
51,59,0.011092
51,60,0.075401
51,62,0.029146
51,65,0.021224
51,66,0.018103
51,68,0.206122
51,69,0.081316
51,70,0.011961
51,72,0.007432
51,73,0.096134
51,75,0.014266
51,76,0.008188
51,79,0.019429
51,80,0.046970
51,81,0.052782
51,82,0.012614
51,83,0.014548
51,86,0.021552
51,87,0.015853
51,88,0.008678
51,89,0.019290
51,91,0.041033
51,92,0.031491
51,93,0.025272
51,94,0.012119
51,95,0.019795
51,96,0.008885
51,98,0.027109
51,100,0.012858
51,101,0.146588
51,104,0.007742
51,106,0.013899
51,107,0.012914
51,108,0.018022
51,109,0.074805
51,111,0.092552
51,112,0.025440
51,113,0.048709
51,114,0.053608
51,115,0.107864
51,116,0.246624
51,117,0.045836
51,118,0.086825
51,119,0.008693
51,120,0.008308
51,124,0.064185
51,125,0.008130
51,127,0.048346
51,129,0.047092
51,130,0.041406
51,132,0.008588
51,133,0.047673
51,136,0.011232
51,137,0.050703
51,142,0.037582
51,143,0.013755
51,144,0.061203
51,146,0.077658
51,148,0.007431
51,150,0.025225
52,53,0.076945
52,54,0.020446
52,56,0.175842
52,57,0.040700
52,59,0.030784
52,60,0.028993
52,62,0.056552
52,64,0.027101
52,65,0.081625
52,66,0.049363
52,68,0.095832
52,72,0.051309
52,73,0.101019
52,74,0.041074
52,75,0.102576
52,76,0.164448
52,78,0.055305
52,79,0.037294
52,80,0.132751
52,82,0.063608
52,83,0.065832
52,84,0.057705
52,85,0.039374
52,86,0.030294
52,87,0.075419
52,90,0.046397
52,91,0.078824
52,92,0.022586
52,93,0.049952
52,94,0.079162
52,95,0.092589
52,97,0.020945
52,99,0.029834
52,100,0.066700
52,102,0.045760
52,104,0.036379
52,105,0.106160
52,106,0.044364
52,107,0.012957
52,109,0.023369
52,110,0.037082
52,111,0.017535
52,112,0.028193
52,113,0.022551
52,114,0.054262
52,115,0.071939
52,116,0.119522
52,117,0.075282
52,118,0.095783
52,119,0.121884
52,120,0.015085
52,122,0.026427
52,123,0.051976
52,124,0.016192
52,125,0.057212
52,126,0.038997
52,127,0.044960
52,128,0.126791
52,129,0.113283
52,130,0.057897
52,131,0.045482
52,133,0.022030
52,134,0.022613
52,136,0.046682
52,138,0.134473
52,139,0.027370
52,142,0.291701
52,143,0.050321
52,144,0.085962
52,145,0.020507
52,147,0.026432
52,148,0.031935
52,149,0.024795
52,150,0.018823
53,54,0.102764
53,55,0.151634
53,56,0.159186
53,57,0.150378
53,58,0.051697
53,59,0.024216
53,60,0.059532
53,61,0.154615
53,62,0.084060
53,63,0.041394
53,64,0.022522
53,65,0.138700
53,66,0.123612
53,67,0.234786
53,68,0.108070
53,69,0.176203
53,70,0.219060
53,71,0.044548
53,72,0.082524
53,73,0.009396
53,74,0.013106
53,75,0.122171
53,76,0.116168
53,78,0.024110
53,79,0.073560
53,80,0.053822
53,81,0.054598
53,82,0.034830
53,83,0.099310
53,84,0.015279
53,85,0.101193
53,86,0.159085
53,87,0.146957
53,88,0.139478
53,89,0.070783
53,91,0.057033
53,92,0.182965
53,93,0.065011
53,94,0.108001
53,95,0.132122
53,96,0.094695
53,97,0.073437
53,98,0.086899
53,99,0.179518
53,100,0.102476
53,101,0.116613
53,102,0.213098
53,103,0.186072
